"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-11-28 04:45:00.000,2,"3",M30S,52547576,55.555557
2021-11-16 02:55:00.000,2,"3",M30S,57672784,264.66666
2021-11-06 10:00:00.000,2,"3",M30S,57497208,264.0
2021-11-24 14:00:00.000,2,"3",M30S,55907364,56.642857
2021-11-22 11:05:00.000,2,"3",M30S,52686884,173.95918
2021-11-03 16:45:00.000,2,"3",M30S,44938088,56.642857
2021-11-06 07:10:00.000,2,"3",M30S,58237208,264.0
2021-11-27 22:25:00.000,2,"3",M30S,39184116,125.71429
2021-11-23 05:35:00.000,2,"3",M30S,57141404,56.642857
2021-11-09 07:45:00.000,2,"3",M30S,54976888,56.714287
2021-11-11 02:50:00.000,2,"3",M30S,35812720,54.2
2021-11-03 21:25:00.000,2,"3",M30S,41566548,264.0
2021-11-27 08:40:00.000,2,"3",M30S,52754640,56.57143
2021-11-18 06:15:00.000,2,"3",M30S,58054692,159.6
2021-11-12 05:30:00.000,2,"3",M30S,53735972,48.82353
2021-11-11 04:45:00.000,2,"3",M30S,55821944,56.714287
2021-11-17 21:05:00.000,2,"3",M30S,32812088,60.38095
2021-11-26 20:45:00.000,2,"3",M30S,52930688,56.57143
2021-11-19 01:30:00.000,2,"3",M30S,55030208,56.57143
2021-11-18 12:55:00.000,2,"3",M30S,24029052,65.111115
2021-11-13 17:45:00.000,2,"3",M30S,52773228,49.625
2021-11-01 22:15:00.000,2,"3",M30S,21592930,39.36
2021-11-16 11:10:00.000,2,"3",M30S,26529636,61.7
2021-11-14 18:40:00.000,2,"3",M30S,51555908,99.75
2021-11-29 07:00:00.000,2,"3",M30S,57528168,264.33334
2021-11-05 14:55:00.000,2,"3",M30S,53314864,56.714287
2021-11-27 08:45:00.000,2,"3",M30S,52755716,56.57143
2021-11-08 19:20:00.000,2,"3",M30S,46664860,111.77778
2021-11-10 15:30:00.000,2,"3",M30S,54499208,56.642857
2021-11-26 16:35:00.000,2,"3",M30S,51256288,56.57143
2021-11-20 02:40:00.000,2,"3",M30S,60316512,56.57143
2021-11-12 10:45:00.000,2,"3",M30S,55388008,56.642857
2021-11-21 14:15:00.000,2,"3",M30S,27376020,100.25
2021-11-12 23:10:00.000,2,"3",M30S,20647590,172.96428
2021-11-04 04:35:00.000,2,"3",M30S,48804964,264.33334
2021-11-17 22:25:00.000,2,"3",M30S,50958916,56.714287
2021-11-29 01:45:00.000,2,"3",M30S,57053472,81.0
2021-11-23 14:15:00.000,2,"3",M30S,27190060,54.68421
2021-11-02 14:20:00.000,2,"3",M30S,49591536,76.78571
2021-11-27 18:15:00.000,2,"3",M30S,52686064,56.57143
2021-11-21 18:00:00.000,2,"3",M30S,39697936,100.82609
2021-11-12 06:45:00.000,2,"3",M30S,55346852,56.642857
2021-11-03 03:35:00.000,2,"3",M30S,48911544,264.33334
2021-11-15 10:00:00.000,2,"3",M30S,54185212,46.82353
2021-11-17 19:20:00.000,2,"3",M30S,53880292,264.33334
