"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-11-28 21:35:00.000,5,"2",S9,459405280,14654.667
2021-11-10 12:20:00.000,5,"2",S9,465865856,14665.0
2021-11-28 15:40:00.000,5,"2",S9,461759616,14656.333
2021-11-20 11:30:00.000,5,"2",S9,467621984,14651.667
2021-11-05 15:10:00.000,5,"2",S9,469996128,14670.333
2021-11-14 20:40:00.000,5,"2",S9,454604224,14662.667
2021-11-06 21:15:00.000,5,"2",S9,467472544,14672.0
2021-11-29 14:05:00.000,5,"2",S9,457899968,14650.0
2021-11-06 00:10:00.000,5,"2",S9,466916608,14670.0
2021-11-25 06:25:00.000,5,"2",S9,236856944,19721.666
2021-11-14 21:55:00.000,5,"2",S9,453403456,14662.333
2021-11-07 14:15:00.000,5,"2",S9,469218304,14672.333
2021-11-26 02:55:00.000,5,"2",S9,461771904,14644.667
2021-11-13 12:05:00.000,5,"2",S9,457482848,14674.0
2021-11-22 18:05:00.000,5,"2",S9,463888576,14672.0
2021-11-09 23:10:00.000,5,"2",S9,299511.7,14421.333
2021-11-12 15:25:00.000,5,"2",S9,462651648,14649.667
2021-11-12 12:55:00.000,5,"2",S9,462768000,14646.333
2021-11-09 01:35:00.000,5,"2",S9,466730176,14674.667
2021-11-03 06:10:00.000,5,"2",S9,469994464,14672.667
2021-11-20 14:55:00.000,5,"2",S9,467254400,14661.0
2021-11-27 01:45:00.000,5,"2",S9,462994240,14652.667
2021-11-11 20:55:00.000,5,"2",S9,462251456,14647.667
2021-11-30 08:00:00.000,5,"2",S9,453420992,14687.667
2021-11-05 05:40:00.000,5,"2",S9,470007904,14671.0
2021-11-27 17:35:00.000,5,"2",S9,462393856,14657.667
2021-11-19 23:05:00.000,5,"2",S9,0.0,14418.667
2021-11-14 01:45:00.000,5,"2",S9,456330912,14677.667
2021-11-26 09:15:00.000,5,"2",S9,461740704,14645.0
2021-11-03 04:55:00.000,5,"2",S9,470143936,14670.333
2021-11-30 11:30:00.000,5,"2",S9,453622720,14681.333
2021-11-14 13:20:00.000,5,"2",S9,457664352,14658.667
2021-11-05 23:00:00.000,5,"2",S9,466814336,14667.333
2021-11-11 17:20:00.000,5,"2",S9,462427552,14643.667
2021-11-25 21:05:00.000,5,"2",S9,461227136,14642.667
2021-11-18 20:50:00.000,5,"2",S9,465814752,14664.333
2021-11-05 08:30:00.000,5,"2",S9,469764704,14668.333
2021-11-10 15:50:00.000,5,"2",S9,465023360,14663.0
2021-11-21 12:35:00.000,5,"2",S9,464897280,14666.667
2021-11-27 06:15:00.000,5,"2",S9,461630528,14651.0
2021-11-26 10:50:00.000,5,"2",S9,461734016,14649.333
2021-11-28 08:45:00.000,5,"2",S9,461574976,14655.0
2021-11-15 23:30:00.000,5,"2",S9,434511392,14578.333
2021-11-09 02:35:00.000,5,"2",S9,466831360,14678.333
2021-11-20 15:50:00.000,5,"2",S9,466359712,14658.0
2021-11-06 03:50:00.000,5,"2",S9,469700032,14672.333
2021-11-29 16:30:00.000,5,"2",S9,457880480,14668.333
2021-11-13 11:40:00.000,5,"2",S9,457310816,14673.0
2021-11-19 05:45:00.000,5,"2",S9,465707808,14668.333
2021-11-28 10:30:00.000,5,"2",S9,461975168,14656.0
2021-11-10 11:50:00.000,5,"2",S9,466000384,14663.0
2021-11-05 13:40:00.000,5,"2",S9,470022848,14671.333
2021-11-08 18:40:00.000,5,"2",S9,466767904,14677.0
2021-11-25 04:25:00.000,5,"2",S9,461477888,14571.667
2021-11-21 16:05:00.000,5,"2",S9,464343328,14664.0
2021-11-19 01:05:00.000,5,"2",S9,465253792,14668.667
2021-11-15 19:10:00.000,5,"2",S9,453606944,14644.333
2021-11-21 12:00:00.000,5,"2",S9,464844544,14664.0
2021-11-21 17:30:00.000,5,"2",S9,463777952,14668.0
2021-11-14 18:35:00.000,5,"2",S9,455597824,14660.0
2021-11-14 17:35:00.000,5,"2",S9,455876704,14661.0
2021-11-27 07:45:00.000,5,"2",S9,462525984,14655.333
2021-11-05 01:30:00.000,5,"2",S9,470212608,14667.667
2021-11-09 05:55:00.000,5,"2",S9,466777632,14680.667
2021-11-15 12:00:00.000,5,"2",S9,455630080,14643.667
2021-11-07 08:05:00.000,5,"2",S9,468923136,14672.0
2021-11-23 09:35:00.000,5,"2",S9,463541344,14675.667
2021-11-20 08:25:00.000,5,"2",S9,467002592,14651.667
2021-11-13 04:45:00.000,5,"2",S9,456933344,14655.0
2021-11-30 07:05:00.000,5,"2",S9,453298304,14682.333
2021-11-25 00:45:00.000,5,"2",S9,460960512,14660.667
2021-11-11 01:00:00.000,5,"2",S9,458628128,14658.667
2021-11-07 16:05:00.000,5,"2",S9,468677984,14677.333
2021-11-10 08:10:00.000,5,"2",S9,465166432,14661.667
2021-11-16 14:45:00.000,5,"2",S9,449958016,14656.0
2021-11-08 15:20:00.000,5,"2",S9,467385472,14678.0
2021-11-14 11:30:00.000,5,"2",S9,457781920,14654.667
2021-11-14 00:35:00.000,5,"2",S9,455490560,14680.0
2021-11-17 02:50:00.000,5,"2",S9,466048704,14628.333
